0;2
0;10
1;0
1;41
1;4
2;18
2;28
3;0
3;1
3;13
3;22
4;39
5;0
5;1
5;3
5;4
5;7
5;12
5;49
5;32
6;0
6;1
6;26
6;4
7;17
7;36
8;0
8;1
8;3
8;4
8;6
8;16
9;2
9;4
10;66
11;0
11;1
11;2
11;4
11;10
13;14
15;0
15;1
15;2
15;3
15;4
15;6
15;8
15;9
15;45
16;19
16;54
19;31
20;9
20;2
20;12
20;34
20;4
21;56
21;12
21;14
23;2
23;4
23;9
23;18
23;50
23;29
24;0
24;2
24;10
24;22
25;72
25;42
25;12
26;33
27;0
27;1
27;3
27;10
27;13
27;22
29;46
30;0
30;1
30;2
30;3
30;4
30;5
30;7
30;9
30;23
30;12
30;18
30;55
30;29
32;43
35;0
35;1
35;3
35;13
35;22
35;31
37;17
37;29
37;47
38;32
38;2
38;4
38;9
38;18
38;23
38;29
40;2
40;4
40;39
40;9
40;12
40;34
40;20
44;14
44;31
46;48
51;0
51;1
51;2
51;3
51;4
51;6
51;8
51;28
51;16
51;18
51;60
52;0
52;1
52;2
52;4
52;6
52;9
52;12
52;34
52;20
52;26
53;48
53;46
53;47
57;0
57;33
57;2
57;3
57;4
57;5
57;1
57;9
57;7
57;12
57;18
57;55
57;23
57;26
57;29
57;30
58;0
58;1
58;2
58;4
58;10
58;11
58;48
59;32
59;43
60;63
61;0
61;1
61;2
61;3
61;4
61;6
61;8
61;9
61;45
61;15
61;31
62;0
62;1
62;2
62;3
62;4
62;6
62;8
62;60
62;16
62;18
62;51
62;28
64;32
64;2
64;43
64;28
64;18
65;2
65;4
65;9
65;18
65;50
65;23
65;29
67;74
67;31
68;65
68;2
68;4
68;9
68;50
68;18
68;23
68;29
69;66
69;47
70;60
70;63
71;32
71;59
71;43
73;48
73;16
73;19
73;54
