0;3
0;2
0;11
0;52
1;0
1;17
1;19
1;25
2;6
2;7
3;5
3;21
4;16
4;2
4;58
5;45
6;43
8;24
8;2
8;4
8;14
9;2
9;3
9;5
9;6
9;7
9;12
9;34
10;0
10;3
10;2
10;83
11;40
11;28
11;77
11;39
12;33
12;23
13;0
13;2
13;3
13;5
13;6
13;7
13;9
13;11
13;12
14;27
14;86
15;0
15;2
15;3
15;5
15;6
15;7
15;9
15;11
15;12
15;13
15;108
18;0
18;2
18;3
18;5
18;6
18;7
18;9
18;11
18;12
18;13
19;81
20;16
20;49
20;11
20;36
21;46
22;21
23;32
23;94
24;111
25;97
25;26
25;50
26;44
27;47
29;0
29;2
29;3
29;4
29;5
29;6
29;7
29;9
29;11
29;12
29;13
29;15
29;16
29;31
30;5
30;6
32;62
34;88
35;0
35;16
35;10
35;3
35;2
36;51
37;31
38;2
38;6
38;7
41;26
42;24
44;101
47;67
47;55
48;73
48;19
50;82
53;31
53;37
53;39
54;21
54;22
56;33
56;2
56;3
56;5
56;6
56;7
56;9
56;12
56;34
56;23
56;65
57;0
57;2
57;3
57;5
57;6
57;7
57;9
57;11
57;12
57;13
57;15
57;16
57;75
59;104
59;5
59;45
60;40
60;7
60;11
60;28
60;39
61;16
61;49
61;11
61;20
61;36
62;69
62;63
64;0
64;10
64;3
64;2
66;63
66;28
66;62
66;79
68;67
68;107
68;92
70;0
70;2
70;35
70;10
70;16
70;3
71;0
71;10
71;3
71;2
72;34
73;109
73;95
74;0
74;2
74;3
74;71
74;10
74;103
76;33
76;2
76;3
76;5
76;6
76;7
76;9
76;12
76;34
76;23
76;56
76;65
78;58
80;96
80;79
81;102
84;24
84;75
85;2
85;4
85;8
85;14
85;79
85;24
87;81
87;19
89;0
89;51
89;2
89;35
89;10
89;16
89;3
90;33
90;2
90;3
90;5
90;6
90;7
90;9
90;76
90;34
90;12
90;23
90;56
90;91
90;65
91;98
92;93
99;69
99;62
99;63
100;32
100;69
100;62
100;23
100;94
100;63
105;32
105;81
105;62
105;102
105;110
106;0
106;2
106;3
106;7
106;74
106;103
106;71
106;10
