0;0
0;129
0;259
0;4
0;392
0;23
0;140
0;3
0;151
0;32
0;35
0;41
0;42
0;46
0;176
0;200
0;55
0;198
0;72
0;74
0;131
0;121
1;0
1;2
1;3
1;4
1;6
1;8
1;12
1;145
1;20
1;25
1;154
1;30
1;34
1;37
1;40
1;51
1;184
1;62
1;453
1;333
1;334
1;207
1;206
1;93
1;100
1;109
1;296
1;247
1;125
2;0
2;1
2;2
2;3
2;4
2;5
2;390
2;10
2;12
2;15
2;16
2;23
2;25
2;27
2;29
2;31
2;34
2;37
2;166
2;48
2;50
2;54
2;63
2;64
2;86
2;91
2;97
2;102
3;56
4;3
4;38
4;9
4;365
4;147
4;41
4;24
4;25
4;252
5;0
5;2
5;3
5;196
5;134
5;7
5;107
5;12
5;34
5;77
5;27
5;84
5;86
5;239
5;412
5;94
6;2
6;4
6;45
6;46
6;79
6;24
6;115
6;88
6;187
6;30
7;273
7;66
7;82
7;2
7;22
8;100
8;5
8;7
8;9
8;11
8;206
8;82
8;404
8;55
8;56
8;297
9;68
9;37
9;414
9;135
10;33
10;193
10;105
10;77
10;174
10;45
10;54
10;25
11;1
11;34
11;4
11;201
11;362
11;44
11;84
12;226
12;219
13;4
13;134
13;203
13;16
13;17
13;100
14;148
14;99
14;4
15;65
15;2
15;387
15;36
15;420
15;78
15;89
15;315
15;189
17;358
18;0
18;34
18;3
18;4
18;396
18;433
18;87
18;24
18;26
18;250
18;94
19;0
19;2
19;163
19;467
19;7
19;40
19;92
19;302
19;3
19;84
19;169
19;380
19;90
19;28
20;436
20;76
21;48
21;194
21;164
21;198
21;299
21;112
21;17
21;23
21;217
21;284
21;447
22;33
22;3
22;4
22;106
22;471
22;142
22;463
22;216
22;274
22;53
22;343
22;24
22;228
22;26
22;29
22;254
22;319
24;417
24;148
24;422
25;290
26;29
27;219
28;34
28;35
28;422
28;329
28;46
28;131
28;278
28;30
30;4
30;367
31;9
31;23
32;156
32;36
32;438
33;353
33;171
33;4
33;75
33;46
33;196
33;57
33;218
33;95
34;304
34;58
34;243
34;364
35;41
35;46
35;23
35;312
35;284
35;158
36;330
36;146
37;2
37;423
37;211
37;244
37;85
37;188
38;0
38;324
38;391
38;104
38;267
38;77
38;461
38;91
39;3
39;5
39;340
39;437
39;155
39;157
40;35
41;305
41;2
41;244
41;30
42;313
42;66
42;116
42;302
42;44
43;432
43;67
43;27
43;38
44;48
45;82
46;332
46;21
47;32
47;36
47;359
47;41
47;339
47;107
47;44
47;77
47;336
47;337
47;83
47;30
47;217
47;24
47;25
47;122
47;348
47;61
47;4
48;24
48;104
48;220
49;16
49;61
50;130
50;67
50;389
50;42
50;209
50;178
50;149
50;183
50;440
50;25
50;219
52;320
52;356
52;37
52;106
52;370
52;81
52;146
52;19
52;90
52;122
52;190
53;0
53;2
53;132
53;133
53;459
53;310
53;23
53;4
55;48
55;410
55;4
56;227
56;61
56;159
57;180
57;181
59;162
59;4
59;337
59;143
59;17
59;30
60;129
60;11
61;103
62;168
62;452
63;434
65;0
65;360
65;245
66;416
66;34
66;4
66;175
67;62
68;41
69;48
69;107
69;83
69;55
70;1
70;195
70;4
70;135
70;469
70;81
70;50
70;83
70;277
70;319
71;2
71;35
71;4
71;424
71;41
71;394
73;9
74;4
74;10
74;106
74;124
74;93
75;208
75;74
76;115
76;85
76;455
76;255
79;411
80;67
80;165
80;46
80;119
80;377
80;252
80;94
80;223
81;0
81;120
81;76
81;29
84;98
84;235
86;193
86;83
86;350
86;375
87;0
88;251
88;415
91;88
91;116
91;46
93;308
95;106
96;225
96;283
96;12
100;386
101;106
101;23
102;135
103;63
104;61
105;45
108;0
108;14
109;46
110;451
110;196
110;38
110;43
110;366
110;110
110;249
111;84
113;384
113;3
113;140
113;355
113;148
113;23
113;217
113;93
113;127
114;4
115;394
115;31
116;14
117;457
117;55
118;4
118;84
118;351
121;177
122;38
122;94
123;4
124;106
124;12
126;51
127;388
127;389
127;262
127;136
127;303
127;48
127;213
127;150
127;153
127;111
127;381
128;242
128;23
129;34
129;44
129;69
130;393
130;68
131;104
131;107
131;100
131;54
132;24
136;79
137;37
137;233
137;138
137;55
137;51
137;9
137;443
138;85
138;38
139;32
139;195
141;41
143;0
143;170
143;3
144;36
144;359
145;164
145;135
145;402
145;373
145;342
145;279
145;281
152;132
153;156
160;155
160;163
161;90
161;338
161;164
161;146
161;15
162;387
164;252
167;103
167;363
167;373
167;62
167;186
167;380
167;318
168;177
172;36
173;194
173;299
173;44
173;94
174;178
176;283
178;413
179;88
179;299
179;35
182;400
182;100
185;80
185;81
186;121
189;217
189;221
190;224
190;10
190;54
191;109
192;42
192;442
193;268
194;41
195;32
196;168
196;106
197;322
197;107
197;196
199;41
200;355
200;179
202;39
204;446
204;4
204;293
204;134
204;421
205;2
205;374
206;56
210;103
212;108
212;30
214;22
215;35
216;256
216;34
216;468
217;371
217;276
221;106
221;255
222;25
222;430
222;46
225;48
225;202
228;428
229;198
230;242
230;23
231;39
232;164
232;124
234;26
234;188
236;103
237;426
237;12
238;81
240;34
240;30
241;288
241;31
245;148
246;24
247;301
248;199
249;273
250;193
253;4
254;34
255;265
255;270
256;122
256;22
257;123
257;83
258;352
258;178
259;20
260;11
261;85
263;3
264;175
266;32
266;213
267;292
269;37
271;329
271;261
272;146
272;181
275;106
279;0
279;441
279;307
279;397
280;0
280;118
281;193
282;300
282;12
283;85
285;350
285;86
286;4
286;294
287;0
287;198
287;331
287;364
287;120
287;444
289;156
289;445
291;42
293;406
295;67
295;310
297;341
297;31
298;261
306;157
309;409
309;198
311;382
311;14
314;30
316;1
317;61
318;344
321;3
323;16
323;439
324;356
325;301
325;62
326;206
327;102
328;0
329;17
333;29
335;89
344;438
345;9
346;247
347;74
349;72
354;1
357;82
357;196
361;334
367;249
367;378
368;22
369;435
369;92
369;431
372;134
376;155
379;260
383;45
385;247
395;196
398;88
398;299
399;61
401;302
403;220
405;427
405;15
407;360
408;195
418;32
419;65
425;24
429;14
435;247
448;337
449;73
450;178
454;194
456;4
458;39
460;262
462;217
464;12
465;254
466;194
470;63
