0;34
1;0
2;0
2;24
2;4
3;0
3;5
4;7
4;31
4;103
6;0
6;9
6;2
6;4
6;28
7;25
8;0
8;2
8;4
8;5
8;6
8;16
10;0
11;0
11;2
11;4
11;5
11;6
11;8
12;0
12;2
12;4
12;5
12;6
12;8
12;11
13;4
13;7
14;0
14;10
15;7
16;50
17;0
17;1
17;124
17;5
18;0
18;9
18;3
18;5
19;4
19;13
19;7
20;4
20;13
20;7
21;0
21;4
21;7
21;10
21;13
21;14
22;15
22;7
23;0
23;2
23;67
23;4
23;5
23;6
23;8
23;10
23;11
23;12
23;14
26;0
26;32
26;2
26;4
26;5
26;6
26;7
26;8
26;10
26;11
26;12
26;14
26;15
26;23
27;4
27;7
28;40
28;45
29;0
29;160
29;2
29;4
29;5
29;6
29;8
29;16
30;0
30;3
30;4
30;5
30;7
30;13
30;19
32;71
33;0
33;2
33;3
33;4
33;5
33;6
33;7
33;8
33;13
33;16
33;19
33;30
34;47
35;0
35;2
35;4
35;5
35;6
35;8
35;11
35;24
35;102
36;0
36;34
36;4
36;54
36;6
36;9
36;2
36;86
36;28
37;9
37;34
38;0
38;128
38;3
38;4
38;5
38;7
38;42
38;13
38;19
38;30
39;0
39;2
39;4
39;5
39;6
39;8
39;10
39;11
39;12
39;14
39;23
39;28
41;0
41;3
41;5
41;158
43;0
43;48
43;10
43;216
43;14
44;40
44;28
46;0
46;3
46;4
46;5
46;7
46;13
46;19
46;30
47;101
49;0
49;25
49;17
49;5
49;1
50;110
51;0
51;1
51;34
51;36
51;5
51;6
51;49
51;9
51;2
51;17
51;25
51;28
51;61
51;4
52;0
52;2
52;3
52;4
52;5
52;6
52;7
52;8
52;11
52;12
52;13
52;46
52;19
52;30
53;0
53;2
53;4
53;5
53;6
53;7
53;8
53;13
53;16
54;80
55;0
55;1
55;34
55;36
55;5
55;6
55;17
55;9
55;2
55;49
55;51
55;25
55;28
55;4
56;7
56;22
56;15
57;0
57;1
57;34
57;36
57;5
57;6
57;17
57;9
57;2
57;16
57;49
57;50
57;51
57;25
57;28
57;4
58;0
58;2
58;4
58;5
58;6
58;39
58;8
58;10
58;11
58;12
58;14
58;23
58;28
59;106
59;45
60;0
60;1
60;34
60;36
60;5
60;6
60;49
60;9
60;2
60;17
60;51
60;55
60;25
60;28
60;4
62;0
62;32
62;2
62;99
62;4
62;5
62;6
62;7
62;8
62;10
62;11
62;12
62;14
62;15
62;16
62;50
62;23
62;26
63;0
63;3
63;4
63;5
63;7
63;13
63;46
63;19
63;30
64;0
64;32
64;2
64;4
64;5
64;6
64;7
64;8
64;10
64;11
64;12
64;14
64;15
64;23
64;26
64;111
65;16
65;50
65;15
65;7
66;0
66;2
66;4
66;5
66;6
66;39
66;8
66;10
66;11
66;12
66;14
66;23
66;28
68;27
68;4
68;7
69;0
69;2
69;4
69;5
69;6
69;7
69;8
69;11
69;15
69;22
69;56
70;50
72;0
72;34
72;4
72;5
72;6
72;9
72;2
72;205
72;54
72;36
72;28
73;0
73;4
73;7
73;10
73;13
73;14
73;21
74;0
74;32
74;2
74;4
74;5
74;6
74;7
74;8
74;10
74;11
74;12
74;13
74;14
74;15
74;16
74;50
74;53
74;23
74;26
74;62
75;61
76;0
76;3
76;4
76;5
76;7
76;13
76;46
76;19
76;30
77;210
77;31
77;4
77;7
78;0
78;17
78;5
78;1
79;0
79;2
79;4
79;5
79;6
79;7
79;8
79;9
79;10
79;11
79;12
79;14
79;15
79;23
79;26
79;28
79;32
79;34
79;36
79;54
79;64
79;209
81;0
81;33
81;2
81;3
81;4
81;5
81;6
81;7
81;8
81;9
81;13
81;112
81;34
81;19
81;37
81;30
81;16
82;19
82;4
82;13
82;7
83;59
83;45
84;50
85;0
85;4
85;7
85;73
85;10
85;13
85;14
85;173
85;21
87;0
87;67
87;5
87;9
87;18
87;3
88;0
88;2
88;4
88;5
88;6
88;8
88;11
88;12
89;0
89;2
89;4
89;5
89;6
89;8
89;16
89;29
90;68
90;27
90;4
90;7
91;0
91;3
91;4
91;5
91;7
91;68
91;27
92;0
92;1
92;34
92;36
92;5
92;6
92;17
92;9
92;2
92;177
92;60
92;49
92;51
92;55
92;25
92;28
92;4
93;0
93;1
93;2
93;3
93;4
93;5
93;6
93;7
93;8
93;9
93;11
93;12
93;13
93;17
93;19
93;25
93;28
93;30
93;34
93;36
93;46
93;49
93;51
93;52
93;55
94;0
94;17
94;67
94;5
94;1
95;0
95;33
95;2
95;3
95;4
95;5
95;6
95;7
95;8
95;13
95;16
95;19
95;30
96;4
96;90
96;27
96;68
96;7
97;0
97;80
97;10
97;54
98;50
99;163
100;0
100;2
100;4
100;5
100;6
100;8
100;45
100;16
100;59
100;29
100;165
101;186
104;108
104;75
104;148
104;61
105;7
105;19
105;4
105;45
105;13
107;0
107;1
107;34
107;36
107;5
107;6
107;17
107;9
107;2
107;49
107;51
107;25
107;28
107;61
107;4
109;0
109;33
109;98
109;3
109;4
109;5
109;6
109;7
109;8
109;2
109;13
109;16
109;50
109;19
109;30
113;40
113;67
114;0
114;2
114;4
114;5
114;6
114;8
114;16
114;89
114;29
115;25
116;0
116;2
116;4
116;69
116;6
116;7
116;8
116;11
116;110
116;15
116;22
116;56
116;5
117;0
117;32
117;2
117;4
117;5
117;6
117;7
117;8
117;106
117;11
117;12
117;14
117;15
117;23
117;26
117;10
118;0
118;3
118;4
118;5
118;7
118;13
118;19
118;123
118;30
119;0
119;67
119;5
119;9
119;10
119;43
119;14
119;48
119;18
119;3
119;87
120;19
120;4
120;13
120;7
121;108
122;0
122;2
122;4
122;5
122;6
122;8
122;11
125;0
125;2
125;4
125;5
125;6
125;7
125;8
125;9
125;10
125;11
125;12
125;14
125;15
125;23
125;26
125;28
125;32
125;34
125;36
125;54
125;64
125;79
126;102
127;0
127;2
127;4
127;5
127;6
127;8
127;11
127;12
127;88
129;0
129;3
129;4
129;5
129;7
129;75
129;13
129;19
129;118
129;123
129;61
129;30
130;40
130;44
130;28
131;0
131;153
131;10
131;14
132;0
132;4
132;7
132;73
132;10
132;13
132;14
132;85
132;21
133;0
133;1
133;34
133;36
133;101
133;6
133;49
133;9
133;2
133;47
133;17
133;51
133;55
133;25
133;28
133;4
133;5
134;0
134;2
134;4
134;69
134;6
134;7
134;8
134;11
134;77
134;110
134;15
134;116
134;22
134;56
134;5
134;31
135;0
135;2
135;3
135;4
135;5
135;6
135;7
135;8
135;9
135;10
135;13
135;14
135;16
135;19
135;21
135;132
135;30
135;33
135;34
135;37
135;73
135;81
135;85
135;112
136;0
136;1
136;34
136;36
136;133
136;6
136;17
136;9
136;101
136;2
136;110
136;47
136;49
136;50
136;51
136;212
136;55
136;25
136;28
136;4
136;5
137;0
137;1
137;101
137;78
137;17
137;183
137;5
138;0
138;67
138;5
138;9
138;206
138;18
138;3
138;87
139;0
139;33
139;2
139;3
139;4
139;5
139;6
139;7
139;8
139;167
139;13
139;16
139;19
139;30
140;0
140;3
140;5
141;40
142;0
142;2
142;4
142;5
142;6
142;7
142;8
142;13
142;16
142;53
143;0
143;2
143;35
143;4
143;5
143;6
143;8
143;11
143;24
143;102
144;0
144;128
144;67
144;4
144;5
144;38
144;7
144;42
144;171
144;13
144;3
144;30
144;19
145;0
145;33
145;98
145;3
145;4
145;5
145;6
145;7
145;8
145;13
145;2
145;109
145;16
145;50
145;19
145;30
146;0
146;128
146;2
146;67
146;4
146;5
146;38
146;7
146;42
146;13
146;144
146;3
146;24
146;30
146;19
147;0
147;2
147;4
147;5
147;6
147;8
147;16
147;29
149;5
150;25
150;7
151;0
151;1
151;101
151;102
151;137
151;78
151;17
151;156
151;126
151;5
152;0
152;2
152;4
152;69
152;6
152;7
152;8
152;11
152;110
152;15
152;116
152;22
152;56
152;102
152;126
152;5
154;40
154;28
154;130
154;44
155;0
155;34
157;0
157;2
157;4
157;5
157;6
157;8
157;16
158;181
159;0
159;1
159;34
159;36
159;5
159;6
159;49
159;9
159;107
159;2
159;17
159;51
159;25
159;28
159;61
159;4
161;0
161;33
161;2
161;3
161;4
161;5
161;6
161;7
161;8
161;13
161;45
161;16
161;83
161;59
161;30
161;19
162;0
162;3
162;5
162;102
162;140
162;126
164;0
164;33
164;98
164;3
164;4
164;5
164;6
164;7
164;8
164;13
164;2
164;109
164;16
164;50
164;19
164;30
166;0
166;32
166;2
166;99
166;4
166;5
166;6
166;7
166;8
166;10
166;11
166;12
166;14
166;15
166;16
166;50
166;23
166;26
166;62
168;0
168;34
168;4
168;69
168;6
168;7
168;8
168;11
168;2
168;110
168;47
168;116
168;22
168;56
168;15
168;5
169;0
169;2
169;4
169;69
169;6
169;7
169;8
169;11
169;77
169;110
169;15
169;116
169;22
169;56
169;31
169;134
169;5
170;25
170;150
170;7
172;0
172;2
172;4
172;5
172;6
172;7
172;8
172;9
172;10
172;11
172;12
172;14
172;15
172;23
172;26
172;28
172;32
172;34
172;36
172;54
172;64
172;79
172;125
174;0
174;1
174;99
174;5
174;17
174;49
174;163
174;25
175;0
175;3
175;4
175;5
175;7
175;76
175;13
175;46
175;19
175;86
175;30
176;0
176;33
176;98
176;3
176;164
176;5
176;6
176;7
176;8
176;2
176;13
176;109
176;16
176;50
176;19
176;24
176;4
176;30
178;25
178;171
178;150
178;7
179;0
179;97
179;10
179;54
179;80
180;0
180;161
180;2
180;3
180;4
180;5
180;6
180;33
180;8
180;7
180;13
180;45
180;16
180;83
180;59
180;30
180;19
182;0
182;1
182;3
182;5
184;0
184;2
184;4
184;5
184;6
184;7
184;8
184;10
184;11
184;12
184;66
184;142
184;13
184;16
184;14
184;23
184;39
184;28
184;53
185;0
185;33
185;2
185;3
185;4
185;5
185;6
185;7
185;8
185;13
185;16
185;19
185;30
185;95
187;0
187;128
187;67
187;4
187;5
187;38
187;7
187;40
187;42
187;171
187;13
187;141
187;144
187;3
187;30
187;19
188;25
188;115
189;0
189;17
189;5
189;78
189;1
190;106
190;59
190;124
190;45
191;0
191;97
191;10
191;54
191;80
192;0
192;33
192;98
192;3
192;4
192;5
192;6
192;7
192;8
192;73
192;10
192;109
192;2
192;14
192;13
192;16
192;145
192;50
192;19
192;21
192;30
193;83
193;59
193;181
193;158
193;45
194;40
194;141
195;0
195;2
195;3
195;4
195;5
195;7
195;13
195;46
195;19
195;24
195;30
196;48
196;83
196;59
196;45
197;0
197;2
197;4
197;5
197;6
197;7
197;8
197;9
197;10
197;11
197;12
197;14
197;15
197;23
197;26
197;28
197;32
197;34
197;36
197;54
197;64
197;79
197;125
198;0
198;2
198;3
198;4
198;5
198;6
198;8
198;140
198;16
198;147
198;29
199;0
199;1
199;34
199;36
199;5
199;6
199;49
199;9
199;107
199;2
199;17
199;51
199;25
199;28
199;61
199;4
200;0
200;2
200;4
200;5
200;6
200;7
200;8
200;13
200;16
200;20
200;89
200;29
201;123
202;0
202;33
202;98
202;3
202;4
202;5
202;6
202;7
202;8
202;13
202;2
202;109
202;16
202;50
202;19
202;30
203;0
203;33
203;2
203;3
203;4
203;5
203;6
203;7
203;8
203;139
203;13
203;16
203;19
203;124
203;167
203;30
204;71
207;0
207;66
207;4
207;5
207;6
207;7
207;8
207;10
207;11
207;12
207;2
207;14
207;13
207;23
207;39
207;28
208;0
208;2
208;4
208;69
208;6
208;7
208;8
208;11
208;77
208;110
208;15
208;116
208;22
208;56
208;31
208;134
208;5
211;0
211;3
211;4
211;5
211;7
211;76
211;13
211;46
211;175
211;19
211;86
211;30
213;0
213;3
213;4
213;5
213;7
213;13
213;19
213;30
214;0
214;2
214;4
214;5
214;6
214;8
214;9
214;16
214;114
214;89
214;28
214;29
215;0
215;3
215;4
215;5
215;7
215;13
215;46
215;112
215;19
215;30
217;0
217;3
217;140
217;5
218;0
218;34
218;3
218;4
218;5
218;6
218;7
218;8
218;11
218;12
218;2
218;46
218;47
218;19
218;52
218;13
218;30
