0;100
0;71
1;2
1;71
1;105
1;44
1;82
1;41
1;56
1;93
1;31
2;1
2;5
2;30
2;31
3;35
4;98
4;103
5;34
5;4
5;40
5;75
5;82
5;29
6;16
6;66
6;77
6;93
6;71
7;104
7;82
7;4
7;50
7;110
8;4
8;71
8;41
8;75
8;18
8;82
8;55
8;92
8;31
9;97
9;35
9;70
9;41
11;38
12;0
12;99
12;53
12;30
13;44
14;4
14;39
14;12
14;78
14;48
14;82
14;31
16;74
16;21
18;65
18;99
18;4
18;46
18;16
18;82
18;21
18;26
18;31
19;25
20;11
20;82
20;75
20;4
20;39
21;60
21;4
21;97
21;110
21;39
22;41
22;27
22;30
22;6
22;73
23;31
23;35
23;22
23;71
24;4
24;37
24;38
24;14
24;82
24;52
25;106
28;82
28;4
28;30
28;71
29;89
29;111
29;4
29;87
30;17
31;71
32;41
34;24
34;35
34;92
35;98
35;39
35;72
35;74
35;82
35;83
35;85
35;93
35;31
37;66
41;0
41;16
41;61
42;82
42;26
42;31
43;33
43;11
43;20
43;110
43;39
45;82
45;42
45;71
46;66
46;4
46;69
46;38
46;7
46;60
46;79
46;82
46;94
46;28
46;30
46;31
47;82
49;8
49;86
50;96
50;97
50;35
50;4
50;71
50;41
50;55
50;82
50;107
50;87
50;27
50;30
50;31
51;92
52;92
54;109
54;110
56;72
56;82
56;71
57;74
57;62
58;71
59;4
59;10
59;15
59;29
59;31
59;32
59;35
59;39
59;41
59;53
59;54
59;58
59;66
59;68
59;71
59;78
59;82
59;84
59;93
59;98
59;101
59;105
59;106
59;110
61;82
61;67
61;68
61;29
62;96
62;82
62;92
62;66
62;31
63;65
63;4
63;69
63;71
63;104
63;39
63;77
63;46
63;82
63;22
63;88
63;89
63;27
63;92
63;29
63;31
65;4
65;10
65;92
65;29
65;71
66;76
66;54
68;81
69;98
69;9
69;108
69;110
69;82
69;86
69;30
69;31
72;71
73;68
73;66
73;4
73;110
73;82
73;22
73;23
73;57
73;30
75;4
75;71
76;65
76;90
76;107
76;45
76;30
78;31
79;64
79;66
79;67
79;71
79;74
79;44
79;110
79;82
79;84
79;63
79;31
81;31
82;36
84;12
84;30
84;39
85;32
85;82
85;58
85;31
87;82
87;22
88;32
90;59
90;29
90;54
90;69
91;82
91;34
91;66
91;93
91;30
92;66
93;43
93;44
95;40
95;82
95;74
97;82
100;49
102;19
102;66
102;75
102;4
102;39
102;71
102;47
102;80
102;49
102;82
102;51
102;29
102;30
102;31
103;66
103;4
103;38
103;39
103;71
103;82
103;91
103;30
104;41
105;3
105;39
106;13
108;31
109;40
109;74
109;4
109;29
111;66
111;69
111;102
111;39
111;82
111;85
111;55
111;31
111;95
